ID,Nome,Colonna Target,Numero Classi,Numero Righe,Numero Colonne,# Numerical,# Categorical,,Presente,
183,abalone,class_number_of_rings,28,4177,9,7,2,,,
45068,adult,class,2,48842,15,6,8,,x,
42493,airlines,delay,2,26969,8,2,6,,,
4135,Amazon_employee_access,target,2,32769,10,0,10,,,
728,analcatdata_supreme,binaryClass,2,4052,8,7,1,,,
1459,artificial-characters,Class,10,10218,8,7,1,,,
4552,BachChoralHarmony,V17,102,5665,17,2,15,,,
,bank,y,2,3074,17,7,10,,x,
1558,bank-marketing,Class,2,4521,17,7,10,,,Simile A Bank?
725,bank8FM,binaryClass,2,8192,9,8,1,,,
251,BNG(breast-w),Class,2,39366,10,9,1,,,
137,BNG(tic-tac-toe),Class,2,39366,10,0,10,,,
13,breast-cancer,Class,2,286,10,0,10,,x,Su openML ci sono missing
,cancer,Class,2,683,10,10,0,,x,
,car,Safety,4,1728,7,0,7,,x,
40701,churn,class,2,5000,21,16,5,,,
1220,Click_prediction_small,click,2,39948,10,9,1,,,
42192,compas-two-years,two_year_recid,2,5278,14,7,7,,,
,covid,died,2,11214,21,20,1,,x,Secondo me alcuni attr sono categorical
42477,default-of-credut-card-clients,y,2,30000,24,23,1,,,"Una feature è ID, da togliere"
803,delta_ailerons,binaryClass,2,7129,6,5,1,,,
,diabetic,readmitted,3,5012,46,13,33,,x,
,drug,Drug,5,200,6,2,4,,x,
,ecoli,class,8,336,9,7,2,,x,
1471,eeg-eye-state,Class,2,14980,15,14,1,,,
151,electricity,class,2,45312,9,7,2,,,
901,fried,binaryClass,2,40768,11,10,1,,,
,frogs,Species,10,7195,23,22,1,,x,
,gender,gender,2,5001,8,7,1,,x,
,german,Risk,2,1000,10,4,6,,x,
,house,SaleCondition,6,501,75,36,39,,x,
823,houses,binaryClass,2,20640,9,8,1,,,
,iris,species,3,150,5,4,1,,x,
375,JapaneseVowels,speaker,9,9961,15,14,1,,,
41027,jungle_chess_2pcs_raw...,class,3,44819,7,6,1,,,
1481,kr-vs-k,Class,18,28056,7,3,4,,,
184,kropt,game,18,28056,7,0,7,,,
40677,led24,class,10,3200,25,0,25,,,
6,letter,class / letter,26,20000,17,16,1,,x,versione su openml ha più righe
1120,MagicTelescope,class:,2,19020,12,11,1,,,"Una feature è ID, da togliere"
310,mammography,class,2,11183,7,6,1,,,
41671,microaggregation2,class,5,20000,21,20,1,,,
,mobile,price_range,4,2000,21,20,1,,x,
1046,mozilla4,state,2,15545,6,5,1,,,
43922,mushrooms,class,2,4021,23,0,23,,x,su openml ci sono più righe
881,mv,binaryClass,2,40768,11,7,4,,,
23517,numerai28.6,attribute_21,2,96320,22,21,1,,,
26,nursery,class,5,12960,9,0,9,,,
30,page-blocks,class,5,5473,11,10,1,,,
32,pendigits,class,10,10992,17,16,1,,,
1489,phoneme,Class,2,5404,6,5,1,,,
871,pollen,binaryClass,2,3848,6,5,1,,,
1496,ringnorm,Class,2,7400,21,20,1,,,
40922,Run_or_walk_information,activity,2,88588,7,6,1,,,
40685,shuttle,class,7,58000,10,9,1,,,
,soybean,class,15,249,36,0,36,,x,
737,space_ga,binaryClass,2,3107,7,6,1,,,
,stars,Type,6,240,7,4,3,,x,
41146,sylvine,class,2,5124,21,20,1,,,
40497,thyroid-ann,Class,3,3772,22,21,1,,,
1507,twonorm,Class,2,7400,21,20,1,,,
,users,TS,2,322,5,0,5,,x,
923,visualizing_soil,binaryClass,2,8641,5,3,2,,,
1526,wall-robot-navigation,Class,4,5456,5,4,1,,,
40983,wilt,Class,2,4839,6,5,1,,,
847,wind,binaryClass,2,6574,15,14,1,,,
,wine,quality,6,1599,12,11,1,,x,
40498,wine-quality-white,Class,7,4898,12,11,1,,,
,zoo,class_type,7,101,18,16,2,,x,
